Researcher Name,First Author Publications,Corresponding Author Publication,Total Publications,iclikval annotations,Country
Todd Taylor,50,18,68,267,USA
Ramkumar Hariharan,10,4,14,12,India
Naveen Kumar,12,3,15,34,Japan
Tulika Srivastava,28,9,37,26,India
Vineet Sharma,23,11,34,100,India
Naoko Kobayashi,12,8,20,234,Japan
Marc simmer,78,100,178,34,Germany
Gary,123,12,35,12,Sweden
Van Hermer,25,15,40,55,Sweden
Denver,2,1,3,12,Norway
Heavner,4,6,10,19,Denmark
Lander,10,10,20,23,Norway
Weerthen,19,10,29,45,Finland
Dangin,45,15,60,201,Germany
Weebler,8,0,8,11,UK
Fundae,14,12,26,44,UK
Marcini,11,11,22,24,France
Poirot,4,23,27,22,Belgium
Watson,7,3,10,88,UK
James,14,1,15,77,UK
Yerew,2,0,2,2,Israel
Michael,8,1,9,9,Germany
Tania,2,2,4,4,UK
Wheeler,11,10,21,75,USA
Erica,22,20,42,75,USA
Kate,30,55,85,105,Nigeria
Venkat,12,12,24,166,India
Sriram,5,1,6,123,USA
Komon,45,12,57,100,Japan
Vimal,34,34,68,112,India
Superam,23,1,24,23,India
Jessica,11,10,21,33,USA
Devin,30,30,60,60,Canada
Daniel,12,30,42,100,Canada
Jeret,45,110,155,123,UK
Janet,100,34,134,100,UK
Anil,90,75,165,23,India
Biju,10,0,10,2,India
Frankel,77,30,107,45,France
Meuller,70,70,140,56,Germany
Einstein,45,1,46,101,UK
Monica,80,80,60,200,USA
Schumacher,40,20,60,177,Germany
Sweather,111,14,125,122,Argentina
Nathan,68,20,88,156,USA
Kaman,51,32,83,104,Japan
Nirimal,40,54,94,116,India
Rupiram,29,21,50,27,India
JiRRica,17,30,47,37,USA
Mivin,36,50,86,64,Canada
Maniil,18,50,68,104,Canada
Jirit,51,130,181,127,UK
Janit,106,54,160,104,UK
Wanil,96,95,191,27,India
Bijo,16,20,36,6,India
Frankil,83,50,133,49,France
Miullir,76,90,166,60,Germany
iinRtiin,51,21,72,105,UK
Manica,86,100,186,204,USA
Rchumachir,46,40,86,181,Germany
Rwiathir,117,34,151,126,Argentina
Pathan,74,40,114,160,USA
